time,lon,lat,CAPE
01/04/1979 (12:00),-127.295,46.3324,0
01/04/1979 (12:00),-126.888,46.4097,0
01/04/1979 (12:00),-126.48,46.4855,0
01/04/1979 (12:00),-126.07,46.5598,0
01/04/1979 (12:00),-125.66,46.6325,0
01/04/1979 (12:00),-125.248,46.7037,0
01/04/1979 (12:00),-124.835,46.7733,0
01/04/1979 (12:00),-124.421,46.8414,0
01/04/1979 (12:00),-124.005,46.9079,0
01/04/1979 (12:00),-123.589,46.9728,0
01/04/1979 (12:00),-123.172,47.0362,0
01/04/1979 (12:00),-122.753,47.0979,0
01/04/1979 (12:00),-122.334,47.1581,0
01/04/1979 (12:00),-121.914,47.2166,0
01/04/1979 (12:00),-121.492,47.2736,0
01/04/1979 (12:00),-121.07,47.3289,0
01/04/1979 (12:00),-120.647,47.3827,0
01/04/1979 (12:00),-120.223,47.4348,0
01/04/1979 (12:00),-119.798,47.4853,0
01/04/1979 (12:00),-119.373,47.5341,0
01/04/1979 (12:00),-118.946,47.5813,0
01/04/1979 (12:00),-118.519,47.6269,0
01/04/1979 (12:00),-118.091,47.6708,0
01/04/1979 (12:00),-117.662,47.7131,0
01/04/1979 (12:00),-117.232,47.7537,0
01/04/1979 (12:00),-116.802,47.7926,0
01/04/1979 (12:00),-116.371,47.8299,0
01/04/1979 (12:00),-115.94,47.8656,0
01/04/1979 (12:00),-115.508,47.8995,0
01/04/1979 (12:00),-115.075,47.9318,0
01/04/1979 (12:00),-114.642,47.9624,0
01/04/1979 (12:00),-114.208,47.9913,0
01/04/1979 (12:00),-113.774,48.0185,0
01/04/1979 (12:00),-113.34,48.0441,0
01/04/1979 (12:00),-129.837,46.1146,0
01/04/1979 (12:00),-129.436,46.2014,0
01/04/1979 (12:00),-129.033,46.2868,0
01/04/1979 (12:00),-128.629,46.3706,0
01/04/1979 (12:00),-128.224,46.4529,0
01/04/1979 (12:00),-127.817,46.5338,0
01/04/1979 (12:00),-127.409,46.6131,0
01/04/1979 (12:00),-127,46.6908,0
01/04/1979 (12:00),-126.589,46.7671,0
01/04/1979 (12:00),-126.178,46.8418,0
01/04/1979 (12:00),-125.765,46.9149,0
01/04/1979 (12:00),-125.351,46.9865,0
01/04/1979 (12:00),-124.936,47.0566,0
01/04/1979 (12:00),-124.519,47.125,0
01/04/1979 (12:00),-124.102,47.1919,0
01/04/1979 (12:00),-123.684,47.2572,0
01/04/1979 (12:00),-123.264,47.3209,0
01/04/1979 (12:00),-122.843,47.383,0
01/04/1979 (12:00),-122.422,47.4436,0
01/04/1979 (12:00),-121.999,47.5025,0
01/04/1979 (12:00),-121.576,47.5598,0
01/04/1979 (12:00),-121.151,47.6154,0
01/04/1979 (12:00),-120.726,47.6695,0
01/04/1979 (12:00),-120.299,47.7219,0
01/04/1979 (12:00),-119.872,47.7727,0
01/04/1979 (12:00),-119.444,47.8218,0
01/04/1979 (12:00),-119.015,47.8693,0
01/04/1979 (12:00),-118.586,47.9151,0
01/04/1979 (12:00),-118.155,47.9593,0
01/04/1979 (12:00),-117.724,48.0018,0
01/04/1979 (12:00),-117.292,48.0427,0
01/04/1979 (12:00),-116.859,48.0819,0
01/04/1979 (12:00),-116.426,48.1194,0
01/04/1979 (12:00),-115.992,48.1552,0
01/04/1979 (12:00),-115.558,48.1894,0
01/04/1979 (12:00),-115.122,48.2219,0
01/04/1979 (12:00),-114.687,48.2526,0
01/04/1979 (12:00),-114.251,48.2817,0
01/04/1979 (12:00),-113.814,48.3091,0
01/04/1979 (12:00),-113.377,48.3348,0
01/04/1979 (12:00),-129.964,46.3924,0
01/04/1979 (12:00),-129.561,46.4797,0
01/04/1979 (12:00),-129.156,46.5655,0
01/04/1979 (12:00),-128.75,46.6498,0
01/04/1979 (12:00),-128.343,46.7327,0
01/04/1979 (12:00),-127.934,46.8139,0
01/04/1979 (12:00),-127.524,46.8937,0
01/04/1979 (12:00),-127.113,46.9719,0
01/04/1979 (12:00),-126.7,47.0486,0
01/04/1979 (12:00),-126.286,47.1237,0
01/04/1979 (12:00),-125.871,47.1973,0
01/04/1979 (12:00),-125.455,47.2693,0
01/04/1979 (12:00),-125.038,47.3398,0
01/04/1979 (12:00),-124.619,47.4086,0
01/04/1979 (12:00),-124.2,47.4759,0
01/04/1979 (12:00),-123.779,47.5416,0
01/04/1979 (12:00),-123.357,47.6057,0
01/04/1979 (12:00),-122.935,47.6682,0
01/04/1979 (12:00),-122.511,47.729,0
01/04/1979 (12:00),-122.086,47.7883,0
01/04/1979 (12:00),-121.66,47.8459,0
01/04/1979 (12:00),-121.233,47.9019,0
01/04/1979 (12:00),-120.805,47.9563,0
01/04/1979 (12:00),-120.377,48.009,0
01/04/1979 (12:00),-119.947,48.0601,0
01/04/1979 (12:00),-119.516,48.1095,0
01/04/1979 (12:00),-119.085,48.1573,0
01/04/1979 (12:00),-118.653,48.2034,0
01/04/1979 (12:00),-118.22,48.2478,0
01/04/1979 (12:00),-117.787,48.2906,0
01/04/1979 (12:00),-117.352,48.3317,0
01/04/1979 (12:00),-116.917,48.3711,0
01/04/1979 (12:00),-116.481,48.4089,0
01/04/1979 (12:00),-116.045,48.4449,0
01/04/1979 (12:00),-115.608,48.4793,0
01/04/1979 (12:00),-115.17,48.5119,0
01/04/1979 (12:00),-114.732,48.5429,0
01/04/1979 (12:00),-114.293,48.5722,0
01/04/1979 (12:00),-113.854,48.5997,0
01/04/1979 (12:00),-113.414,48.6256,0
01/04/1979 (12:00),-130.093,46.6701,0
01/04/1979 (12:00),-129.687,46.7579,0
01/04/1979 (12:00),-129.281,46.8442,0
01/04/1979 (12:00),-128.872,46.929,0
01/04/1979 (12:00),-128.463,47.0123,0
01/04/1979 (12:00),-128.052,47.0941,0
01/04/1979 (12:00),-127.64,47.1743,0
01/04/1979 (12:00),-127.227,47.253,0
01/04/1979 (12:00),-126.812,47.3301,0
01/04/1979 (12:00),-126.396,47.4057,0
01/04/1979 (12:00),-125.979,47.4797,0
01/04/1979 (12:00),-125.561,47.5521,0
01/04/1979 (12:00),-125.141,47.6229,0
01/04/1979 (12:00),-124.721,47.6922,0
01/04/1979 (12:00),-124.299,47.7599,0
01/04/1979 (12:00),-123.876,47.8259,0
01/04/1979 (12:00),-123.452,47.8904,0
01/04/1979 (12:00),-123.027,47.9533,0
01/04/1979 (12:00),-122.6,48.0145,0
01/04/1979 (12:00),-122.173,48.0741,0
01/04/1979 (12:00),-121.745,48.1321,0
01/04/1979 (12:00),-121.316,48.1884,0
01/04/1979 (12:00),-120.886,48.2431,0
01/04/1979 (12:00),-120.455,48.2961,0
01/04/1979 (12:00),-120.023,48.3475,0
01/04/1979 (12:00),-119.59,48.3972,0
01/04/1979 (12:00),-119.156,48.4453,0
01/04/1979 (12:00),-118.721,48.4917,0
01/04/1979 (12:00),-118.286,48.5364,0
01/04/1979 (12:00),-117.85,48.5794,0
01/04/1979 (12:00),-117.413,48.6207,0
01/04/1979 (12:00),-116.975,48.6604,0
01/04/1979 (12:00),-116.537,48.6984,0
01/04/1979 (12:00),-116.098,48.7346,0
01/04/1979 (12:00),-115.659,48.7692,0
01/04/1979 (12:00),-115.219,48.8021,0
01/04/1979 (12:00),-114.778,48.8332,0
01/04/1979 (12:00),-114.336,48.8626,0
01/04/1979 (12:00),-113.895,48.8904,0
01/04/1979 (12:00),-113.452,48.9164,0
01/04/1979 (12:00),-130.222,46.9477,0
01/04/1979 (12:00),-129.815,47.0361,0
01/04/1979 (12:00),-129.406,47.1229,0
01/04/1979 (12:00),-128.996,47.2081,0
01/04/1979 (12:00),-128.585,47.2919,0
01/04/1979 (12:00),-128.172,47.3741,0
01/04/1979 (12:00),-127.758,47.4548,0
01/04/1979 (12:00),-127.342,47.5339,0
01/04/1979 (12:00),-126.925,47.6115,0
01/04/1979 (12:00),-126.507,47.6875,0
01/04/1979 (12:00),-126.088,47.762,0
01/04/1979 (12:00),-125.668,47.8348,0
01/04/1979 (12:00),-125.246,47.9061,0
01/04/1979 (12:00),-124.823,47.9757,0
01/04/1979 (12:00),-124.399,48.0438,0
01/04/1979 (12:00),-123.974,48.1103,0
01/04/1979 (12:00),-123.547,48.1751,0
01/04/1979 (12:00),-123.12,48.2383,0
01/04/1979 (12:00),-122.691,48.2999,0
01/04/1979 (12:00),-122.262,48.3599,0
01/04/1979 (12:00),-121.831,48.4182,0
01/04/1979 (12:00),-121.4,48.4748,0
01/04/1979 (12:00),-120.967,48.5299,0
01/04/1979 (12:00),-120.534,48.5832,0
01/04/1979 (12:00),-120.099,48.6349,0
01/04/1979 (12:00),-119.664,48.6849,0
01/04/1979 (12:00),-119.228,48.7332,0
01/04/1979 (12:00),-118.791,48.7799,0
01/04/1979 (12:00),-118.353,48.8249,0
01/04/1979 (12:00),-117.914,48.8682,0
01/04/1979 (12:00),-117.475,48.9098,0
01/04/1979 (12:00),-117.035,48.9497,0
01/04/1979 (12:00),-116.594,48.9879,0
01/04/1979 (12:00),-116.152,49.0243,0
01/04/1979 (12:00),-115.71,49.0591,0
01/04/1979 (12:00),-115.267,49.0922,0
01/04/1979 (12:00),-114.824,49.1235,0
01/04/1979 (12:00),-114.38,49.1531,0
01/04/1979 (12:00),-113.936,49.181,0
01/04/1979 (12:00),-113.491,49.2072,0
01/04/1979 (12:00),-130.354,47.2253,0
01/04/1979 (12:00),-129.944,47.3141,0
01/04/1979 (12:00),-129.533,47.4014,0
01/04/1979 (12:00),-129.121,47.4872,0
01/04/1979 (12:00),-128.708,47.5714,0
01/04/1979 (12:00),-128.293,47.6541,0
01/04/1979 (12:00),-127.877,47.7353,0
01/04/1979 (12:00),-127.459,47.8149,0
01/04/1979 (12:00),-127.04,47.8929,0
01/04/1979 (12:00),-126.62,47.9693,0
01/04/1979 (12:00),-126.198,48.0442,0
01/04/1979 (12:00),-125.776,48.1175,0
01/04/1979 (12:00),-125.352,48.1892,0
01/04/1979 (12:00),-124.926,48.2592,0
01/04/1979 (12:00),-124.5,48.3277,0
01/04/1979 (12:00),-124.073,48.3945,0
01/04/1979 (12:00),-123.644,48.4598,0
01/04/1979 (12:00),-123.214,48.5234,0
01/04/1979 (12:00),-122.783,48.5853,0
01/04/1979 (12:00),-122.351,48.6456,0
01/04/1979 (12:00),-121.918,48.7043,0
01/04/1979 (12:00),-121.484,48.7613,0
01/04/1979 (12:00),-121.049,48.8166,0
01/04/1979 (12:00),-120.613,48.8703,0
01/04/1979 (12:00),-120.176,48.9223,0
01/04/1979 (12:00),-119.739,48.9726,0
01/04/1979 (12:00),-119.3,49.0212,0
01/04/1979 (12:00),-118.86,49.0682,0
01/04/1979 (12:00),-118.42,49.1134,0
01/04/1979 (12:00),-117.979,49.157,0
01/04/1979 (12:00),-117.537,49.1988,0
01/04/1979 (12:00),-117.094,49.2389,0
01/04/1979 (12:00),-116.651,49.2773,0
01/04/1979 (12:00),-116.207,49.3141,0
01/04/1979 (12:00),-115.762,49.349,0
01/04/1979 (12:00),-115.317,49.3823,0
01/04/1979 (12:00),-114.871,49.4138,0
01/04/1979 (12:00),-114.424,49.4436,0
01/04/1979 (12:00),-113.977,49.4717,0
01/04/1979 (12:00),-113.53,49.498,0
01/04/1979 (12:00),-130.486,47.5027,0
01/04/1979 (12:00),-130.075,47.5921,0
01/04/1979 (12:00),-129.662,47.6799,0
01/04/1979 (12:00),-129.248,47.7661,0
01/04/1979 (12:00),-128.832,47.8509,0
01/04/1979 (12:00),-128.415,47.934,0
01/04/1979 (12:00),-127.997,48.0157,0
01/04/1979 (12:00),-127.577,48.0957,0
01/04/1979 (12:00),-127.156,48.1742,0
01/04/1979 (12:00),-126.733,48.2511,0
01/04/1979 (12:00),-126.31,48.3264,0
01/04/1979 (12:00),-125.885,48.4001,0
01/04/1979 (12:00),-125.458,48.4722,0
01/04/1979 (12:00),-125.031,48.5427,0
01/04/1979 (12:00),-124.602,48.6115,0
01/04/1979 (12:00),-124.173,48.6788,0
01/04/1979 (12:00),-123.742,48.7444,0
01/04/1979 (12:00),-123.309,48.8083,0
01/04/1979 (12:00),-122.876,48.8707,0
01/04/1979 (12:00),-122.442,48.9313,0
01/04/1979 (12:00),-122.006,48.9903,0
01/04/1979 (12:00),-121.57,49.0477,0
01/04/1979 (12:00),-121.133,49.1033,0
01/04/1979 (12:00),-120.694,49.1573,0
01/04/1979 (12:00),-120.255,49.2096,0
01/04/1979 (12:00),-119.815,49.2602,0
01/04/1979 (12:00),-119.373,49.3092,0
01/04/1979 (12:00),-118.931,49.3564,0
01/04/1979 (12:00),-118.488,49.4019,0
01/04/1979 (12:00),-118.045,49.4457,0
01/04/1979 (12:00),-117.6,49.4878,0
01/04/1979 (12:00),-117.155,49.5282,0
01/04/1979 (12:00),-116.709,49.5668,0
01/04/1979 (12:00),-116.262,49.6038,0
01/04/1979 (12:00),-115.815,49.6389,0
01/04/1979 (12:00),-115.367,49.6724,0
01/04/1979 (12:00),-114.918,49.7041,0
01/04/1979 (12:00),-114.469,49.7341,0
01/04/1979 (12:00),-114.019,49.7623,0
01/04/1979 (12:00),-113.569,49.7888,0
01/04/1979 (12:00),-130.62,47.7801,0
01/04/1979 (12:00),-130.207,47.8699,0
01/04/1979 (12:00),-129.792,47.9582,0
01/04/1979 (12:00),-129.376,48.045,0
01/04/1979 (12:00),-128.958,48.1302,0
01/04/1979 (12:00),-128.539,48.2139,0
01/04/1979 (12:00),-128.118,48.296,0
01/04/1979 (12:00),-127.696,48.3765,0
01/04/1979 (12:00),-127.273,48.4554,0
01/04/1979 (12:00),-126.848,48.5327,0
01/04/1979 (12:00),-126.422,48.6085,0
01/04/1979 (12:00),-125.995,48.6826,0
01/04/1979 (12:00),-125.567,48.7551,0
01/04/1979 (12:00),-125.137,48.826,0
01/04/1979 (12:00),-124.706,48.8953,0
01/04/1979 (12:00),-124.274,48.9629,0
01/04/1979 (12:00),-123.84,49.0289,0
01/04/1979 (12:00),-123.406,49.0933,0
01/04/1979 (12:00),-122.97,49.156,0
01/04/1979 (12:00),-122.533,49.217,0
01/04/1979 (12:00),-122.096,49.2763,0
01/04/1979 (12:00),-121.657,49.334,0
01/04/1979 (12:00),-121.217,49.39,0
01/04/1979 (12:00),-120.776,49.4443,0
01/04/1979 (12:00),-120.334,49.4969,0
01/04/1979 (12:00),-119.891,49.5479,0
01/04/1979 (12:00),-119.447,49.5971,0
01/04/1979 (12:00),-119.003,49.6446,0
01/04/1979 (12:00),-118.557,49.6904,0
01/04/1979 (12:00),-118.111,49.7344,0
01/04/1979 (12:00),-117.664,49.7768,0
01/04/1979 (12:00),-117.216,49.8174,0
01/04/1979 (12:00),-116.768,49.8563,0
01/04/1979 (12:00),-116.318,49.8934,0
01/04/1979 (12:00),-115.868,49.9288,0
01/04/1979 (12:00),-115.418,49.9625,0
01/04/1979 (12:00),-114.966,49.9944,0
01/04/1979 (12:00),-114.514,50.0246,0
01/04/1979 (12:00),-114.062,50.053,0
01/04/1979 (12:00),-113.609,50.0796,0
01/04/1979 (12:00),-130.756,48.0573,0
01/04/1979 (12:00),-130.34,48.1477,0
01/04/1979 (12:00),-129.923,48.2365,0
01/04/1979 (12:00),-129.505,48.3238,0
01/04/1979 (12:00),-129.085,48.4095,0
01/04/1979 (12:00),-128.664,48.4936,0
01/04/1979 (12:00),-128.241,48.5762,0
01/04/1979 (12:00),-127.817,48.6572,0
01/04/1979 (12:00),-127.391,48.7365,0
01/04/1979 (12:00),-126.965,48.8143,0
01/04/1979 (12:00),-126.536,48.8905,0
01/04/1979 (12:00),-126.107,48.9651,0
01/04/1979 (12:00),-125.676,49.038,0
01/04/1979 (12:00),-125.244,49.1093,0
01/04/1979 (12:00),-124.811,49.179,0
01/04/1979 (12:00),-124.376,49.2471,0
01/04/1979 (12:00),-123.94,49.3134,0
01/04/1979 (12:00),-123.503,49.3782,0
01/04/1979 (12:00),-123.065,49.4412,0
01/04/1979 (12:00),-122.626,49.5026,0
01/04/1979 (12:00),-122.186,49.5623,0
01/04/1979 (12:00),-121.744,49.6203,0
01/04/1979 (12:00),-121.302,49.6767,0
01/04/1979 (12:00),-120.859,49.7313,0
01/04/1979 (12:00),-120.414,49.7842,0
01/04/1979 (12:00),-119.969,49.8354,0
01/04/1979 (12:00),-119.523,49.885,0
01/04/1979 (12:00),-119.075,49.9327,0
01/04/1979 (12:00),-118.627,49.9788,0
01/04/1979 (12:00),-118.178,50.0231,0
01/04/1979 (12:00),-117.729,50.0658,0
01/04/1979 (12:00),-117.278,50.1066,0
01/04/1979 (12:00),-116.827,50.1457,0
01/04/1979 (12:00),-116.375,50.1831,0
01/04/1979 (12:00),-115.922,50.2187,0
01/04/1979 (12:00),-115.469,50.2526,0
01/04/1979 (12:00),-115.015,50.2847,0
01/04/1979 (12:00),-114.56,50.315,0
01/04/1979 (12:00),-114.105,50.3436,0
01/04/1979 (12:00),-113.65,50.3704,0
01/04/1979 (12:00),-130.893,48.3344,0
01/04/1979 (12:00),-130.475,48.4253,0
01/04/1979 (12:00),-130.056,48.5146,0
01/04/1979 (12:00),-129.636,48.6024,0
01/04/1979 (12:00),-129.214,48.6886,0
01/04/1979 (12:00),-128.79,48.7732,0
01/04/1979 (12:00),-128.365,48.8563,0
01/04/1979 (12:00),-127.939,48.9377,0
01/04/1979 (12:00),-127.511,49.0176,0
01/04/1979 (12:00),-127.082,49.0958,0
01/04/1979 (12:00),-126.652,49.1725,0
01/04/1979 (12:00),-126.22,49.2475,0
01/04/1979 (12:00),-125.787,49.3208,0
01/04/1979 (12:00),-125.352,49.3926,0
01/04/1979 (12:00),-124.917,49.4627,0
01/04/1979 (12:00),-124.48,49.5311,0
01/04/1979 (12:00),-124.041,49.5979,0
01/04/1979 (12:00),-123.602,49.663,0
01/04/1979 (12:00),-123.162,49.7264,0
01/04/1979 (12:00),-122.72,49.7881,0
01/04/1979 (12:00),-122.277,49.8482,0
01/04/1979 (12:00),-121.833,49.9066,0
01/04/1979 (12:00),-121.388,49.9632,0
01/04/1979 (12:00),-120.942,50.0182,0
01/04/1979 (12:00),-120.495,50.0715,0
01/04/1979 (12:00),-120.047,50.123,0
01/04/1979 (12:00),-119.599,50.1728,0
01/04/1979 (12:00),-119.149,50.2209,0
01/04/1979 (12:00),-118.698,50.2672,0
01/04/1979 (12:00),-118.246,50.3118,0
01/04/1979 (12:00),-117.794,50.3547,0
01/04/1979 (12:00),-117.341,50.3958,0
01/04/1979 (12:00),-116.887,50.4351,0
01/04/1979 (12:00),-116.432,50.4727,0
01/04/1979 (12:00),-115.977,50.5086,0
01/04/1979 (12:00),-115.521,50.5426,0
01/04/1979 (12:00),-115.064,50.5749,0
01/04/1979 (12:00),-114.607,50.6055,0
01/04/1979 (12:00),-114.149,50.6342,0
01/04/1979 (12:00),-113.69,50.6612,0
01/04/1979 (12:00),-131.032,48.6114,0
01/04/1979 (12:00),-130.612,48.7028,0
01/04/1979 (12:00),-130.191,48.7927,0
01/04/1979 (12:00),-129.768,48.8809,0
01/04/1979 (12:00),-129.344,48.9676,0
01/04/1979 (12:00),-128.918,49.0527,0
01/04/1979 (12:00),-128.491,49.1363,0
01/04/1979 (12:00),-128.063,49.2182,0
01/04/1979 (12:00),-127.633,49.2985,0
01/04/1979 (12:00),-127.201,49.3772,0
01/04/1979 (12:00),-126.768,49.4543,0
01/04/1979 (12:00),-126.334,49.5297,0
01/04/1979 (12:00),-125.899,49.6035,0
01/04/1979 (12:00),-125.462,49.6757,0
01/04/1979 (12:00),-125.024,49.7462,0
01/04/1979 (12:00),-124.584,49.815,0
01/04/1979 (12:00),-124.144,49.8822,0
01/04/1979 (12:00),-123.702,49.9477,0
01/04/1979 (12:00),-123.259,50.0115,0
01/04/1979 (12:00),-122.815,50.0736,0
01/04/1979 (12:00),-122.369,50.134,0
01/04/1979 (12:00),-121.923,50.1928,0
01/04/1979 (12:00),-121.476,50.2498,0
01/04/1979 (12:00),-121.027,50.3051,0
01/04/1979 (12:00),-120.577,50.3586,0
01/04/1979 (12:00),-120.127,50.4105,0
01/04/1979 (12:00),-119.675,50.4606,0
01/04/1979 (12:00),-119.223,50.5089,0
01/04/1979 (12:00),-118.77,50.5556,0
01/04/1979 (12:00),-118.315,50.6004,0
01/04/1979 (12:00),-117.86,50.6435,0
01/04/1979 (12:00),-117.404,50.6849,0
01/04/1979 (12:00),-116.948,50.7245,0
01/04/1979 (12:00),-116.49,50.7623,0
01/04/1979 (12:00),-116.032,50.7984,0
01/04/1979 (12:00),-115.573,50.8326,0
01/04/1979 (12:00),-115.114,50.8651,0
01/04/1979 (12:00),-114.654,50.8959,0
01/04/1979 (12:00),-114.193,50.9248,0
01/04/1979 (12:00),-113.732,50.9519,0
01/04/1979 (12:00),-131.172,48.8883,0
01/04/1979 (12:00),-130.75,48.9802,0
01/04/1979 (12:00),-130.327,49.0706,0
01/04/1979 (12:00),-129.902,49.1593,0
01/04/1979 (12:00),-129.476,49.2465,0
01/04/1979 (12:00),-129.048,49.3321,0
01/04/1979 (12:00),-128.618,49.4162,0
01/04/1979 (12:00),-128.187,49.4986,0
01/04/1979 (12:00),-127.755,49.5793,0
01/04/1979 (12:00),-127.321,49.6585,0
01/04/1979 (12:00),-126.886,49.736,0
01/04/1979 (12:00),-126.45,49.8119,0
01/04/1979 (12:00),-126.012,49.8862,0
01/04/1979 (12:00),-125.573,49.9587,0
01/04/1979 (12:00),-125.132,50.0297,0
01/04/1979 (12:00),-124.69,50.0989,0
01/04/1979 (12:00),-124.247,50.1665,0
01/04/1979 (12:00),-123.803,50.2323,0
01/04/1979 (12:00),-123.358,50.2965,0
01/04/1979 (12:00),-122.911,50.359,0
01/04/1979 (12:00),-122.463,50.4198,0
01/04/1979 (12:00),-122.014,50.4789,0
01/04/1979 (12:00),-121.564,50.5362,0
01/04/1979 (12:00),-121.113,50.5918,0
01/04/1979 (12:00),-120.661,50.6457,0
01/04/1979 (12:00),-120.207,50.6979,0
01/04/1979 (12:00),-119.753,50.7483,0
01/04/1979 (12:00),-119.298,50.7969,0
01/04/1979 (12:00),-118.842,50.8438,0
01/04/1979 (12:00),-118.385,50.889,0
01/04/1979 (12:00),-117.927,50.9324,0
01/04/1979 (12:00),-117.469,50.974,0
01/04/1979 (12:00),-117.009,51.0138,0
01/04/1979 (12:00),-116.549,51.0519,0
01/04/1979 (12:00),-116.088,51.0881,0
01/04/1979 (12:00),-115.626,51.1226,0
01/04/1979 (12:00),-115.164,51.1553,0
01/04/1979 (12:00),-114.701,51.1862,0
01/04/1979 (12:00),-114.238,51.2153,0
01/04/1979 (12:00),-113.774,51.2426,0
01/04/1979 (12:00),-131.314,49.165,0
01/04/1979 (12:00),-130.89,49.2574,0
01/04/1979 (12:00),-130.464,49.3483,0
01/04/1979 (12:00),-130.037,49.4376,0
01/04/1979 (12:00),-129.609,49.5253,0
01/04/1979 (12:00),-129.179,49.6114,0
01/04/1979 (12:00),-128.747,49.6959,0
01/04/1979 (12:00),-128.314,49.7788,0
01/04/1979 (12:00),-127.879,49.86,0
01/04/1979 (12:00),-127.443,49.9397,0
01/04/1979 (12:00),-127.006,50.0176,0
01/04/1979 (12:00),-126.567,50.094,0
01/04/1979 (12:00),-126.127,50.1687,0
01/04/1979 (12:00),-125.685,50.2417,0
01/04/1979 (12:00),-125.242,50.313,0
01/04/1979 (12:00),-124.798,50.3827,0
01/04/1979 (12:00),-124.352,50.4506,0
01/04/1979 (12:00),-123.905,50.5169,0
01/04/1979 (12:00),-123.457,50.5815,0
01/04/1979 (12:00),-123.008,50.6443,0
01/04/1979 (12:00),-122.558,50.7055,0
01/04/1979 (12:00),-122.106,50.7649,0
01/04/1979 (12:00),-121.653,50.8226,0
01/04/1979 (12:00),-121.2,50.8785,0
01/04/1979 (12:00),-120.745,50.9327,0
01/04/1979 (12:00),-120.289,50.9852,0
01/04/1979 (12:00),-119.832,51.0359,0
01/04/1979 (12:00),-119.374,51.0849,0
01/04/1979 (12:00),-118.915,51.1321,0
01/04/1979 (12:00),-118.456,51.1775,0
01/04/1979 (12:00),-117.995,51.2211,0
01/04/1979 (12:00),-117.534,51.263,0
01/04/1979 (12:00),-117.071,51.3031,0
01/04/1979 (12:00),-116.608,51.3413,0
01/04/1979 (12:00),-116.145,51.3778,0
01/04/1979 (12:00),-115.68,51.4125,0
01/04/1979 (12:00),-115.215,51.4454,0
01/04/1979 (12:00),-114.749,51.4765,0
01/04/1979 (12:00),-114.283,51.5058,0
01/04/1979 (12:00),-113.816,51.5333,0
01/04/1979 (12:00),-131.457,49.4415,0
01/04/1979 (12:00),-131.031,49.5345,0
01/04/1979 (12:00),-130.603,49.6259,0
01/04/1979 (12:00),-130.174,49.7157,0
01/04/1979 (12:00),-129.743,49.8039,0
01/04/1979 (12:00),-129.311,49.8905,0
01/04/1979 (12:00),-128.877,49.9755,0
01/04/1979 (12:00),-128.442,50.0589,0
01/04/1979 (12:00),-128.005,50.1406,0
01/04/1979 (12:00),-127.566,50.2207,0
01/04/1979 (12:00),-127.126,50.2991,0
01/04/1979 (12:00),-126.685,50.3759,0
01/04/1979 (12:00),-126.243,50.451,0
01/04/1979 (12:00),-125.798,50.5245,0
01/04/1979 (12:00),-125.353,50.5962,0
01/04/1979 (12:00),-124.906,50.6663,0
01/04/1979 (12:00),-124.458,50.7347,0
01/04/1979 (12:00),-124.009,50.8013,0
01/04/1979 (12:00),-123.558,50.8663,0
01/04/1979 (12:00),-123.106,50.9295,0
01/04/1979 (12:00),-122.653,50.991,0
01/04/1979 (12:00),-122.199,51.0508,0
01/04/1979 (12:00),-121.744,51.1089,0
01/04/1979 (12:00),-121.287,51.1651,0
01/04/1979 (12:00),-120.83,51.2197,0
01/04/1979 (12:00),-120.371,51.2725,0
01/04/1979 (12:00),-119.912,51.3235,0
01/04/1979 (12:00),-119.451,51.3727,0
01/04/1979 (12:00),-118.99,51.4202,0
01/04/1979 (12:00),-118.527,51.4659,0
01/04/1979 (12:00),-118.064,51.5098,0
01/04/1979 (12:00),-117.6,51.5519,0
01/04/1979 (12:00),-117.135,51.5922,0
01/04/1979 (12:00),-116.669,51.6308,0
01/04/1979 (12:00),-116.202,51.6675,0
01/04/1979 (12:00),-115.735,51.7024,0
01/04/1979 (12:00),-115.267,51.7355,0
01/04/1979 (12:00),-114.798,51.7668,0
01/04/1979 (12:00),-114.329,51.7962,0
01/04/1979 (12:00),-113.859,51.8238,0
01/04/1979 (12:00),-131.602,49.7179,0
01/04/1979 (12:00),-131.174,49.8114,0
01/04/1979 (12:00),-130.744,49.9033,0
01/04/1979 (12:00),-130.313,49.9937,0
01/04/1979 (12:00),-129.88,50.0824,0
01/04/1979 (12:00),-129.445,50.1695,0
01/04/1979 (12:00),-129.009,50.255,0
01/04/1979 (12:00),-128.571,50.3388,0
01/04/1979 (12:00),-128.132,50.421,0
01/04/1979 (12:00),-127.691,50.5016,0
01/04/1979 (12:00),-127.249,50.5805,0
01/04/1979 (12:00),-126.805,50.6577,0
01/04/1979 (12:00),-126.36,50.7333,0
01/04/1979 (12:00),-125.913,50.8072,0
01/04/1979 (12:00),-125.465,50.8794,0
01/04/1979 (12:00),-125.016,50.9498,0
01/04/1979 (12:00),-124.566,51.0186,0
01/04/1979 (12:00),-124.114,51.0857,0
01/04/1979 (12:00),-123.66,51.151,0
01/04/1979 (12:00),-123.206,51.2146,0
01/04/1979 (12:00),-122.75,51.2765,0
01/04/1979 (12:00),-122.293,51.3367,0
01/04/1979 (12:00),-121.835,51.395,0
01/04/1979 (12:00),-121.376,51.4517,0
01/04/1979 (12:00),-120.916,51.5065,0
01/04/1979 (12:00),-120.455,51.5596,0
01/04/1979 (12:00),-119.992,51.611,0
01/04/1979 (12:00),-119.529,51.6605,0
01/04/1979 (12:00),-119.065,51.7083,0
01/04/1979 (12:00),-118.599,51.7542,0
